inadimplente,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes
0.05084340668045882,0.131069502,52,5,5995.0,6760.601835664335,8,0,2,0,0.0
0.044644005635761784,0.08121847,46,0,1323.0,6760.601835664335,12,0,1,0,0.0
0.03989039843849738,0.0235488229999999,42,0,0.261788986,8842.0,4,0,1,0,2.0
0.03492405580181596,0.405110804,66,1,0.1056659669999999,8100.0,13,0,0,0,0.0
0.032758319942170044,0.03161664,60,0,0.246064798,14166.0,7,0,2,0,0.0
0.02883412725624126,0.002837886,74,0,0.001929486,5700.0,12,0,0,0,0.0
0.03996225450008817,0.8765622,50,0,0.446730006,10840.0,4,0,2,0,4.0
0.0338152896147422,0.915023605,70,0,0.474802166,2400.0,11,0,1,0,1.0
0.04013742734787266,0.4628361689999999,47,0,0.408733281,5083.0,5,0,2,0,0.0
0.050839945582504466,0.0147505739999999,61,0,1555.0,6760.601835664335,24,0,1,0,0.0
0.04606151015440003,0.427203677,51,0,1.14439993,5740.0,7,0,2,0,5.0
0.04720416250314695,0.008805851,62,0,1667.0,0.0,20,0,1,0,0.0
0.04396339942425758,0.054562409,55,0,0.513702996,6275.0,11,0,1,0,4.0
0.03917509696180506,0.10948233,54,0,0.116627791,3000.0,12,0,0,0,0.0
0.05965442569710719,0.3801961339999999,39,0,0.452068222,5100.0,13,0,2,0,2.0
0.04632677339235456,0.162379868,40,0,0.310359775,4613.0,6,0,1,0,3.0
0.04388360103754655,0.0,52,0,0.276574475,3000.0,13,0,0,0,2.0
0.035554151975694434,0.128984991,54,0,0.212719298,2735.0,7,0,0,1,0.0
0.057068139291096,0.882193232,46,0,1.063873911,2410.0,16,0,2,0,0.0
0.04438778561771201,0.1957804219999999,28,0,0.026149684,2217.0,1,1,0,0,0.0
0.038264320947403514,0.9999999,29,0,0.0,6760.601835664335,0,0,0,0,0.0
0.020909746976646333,0.073633199,93,2,114.0,6760.601835664335,6,0,0,0,0.0
0.0356216327820475,0.786375417,62,1,0.137926385,7416.0,9,0,1,0,0.0
0.026812869798494045,0.048457082,62,0,66.0,6760.601835664335,4,0,0,0,0.0
0.03302956844344012,0.978776529,54,0,0.162123894,2824.0,5,0,0,0,1.0
0.040538448431243226,0.159168166,54,2,700.0,6760.601835664335,10,0,0,0,0.0
0.04681696680331099,0.7215141540000001,59,0,0.255748583,21700.0,21,0,2,0,0.0
0.04495283335228816,0.4441468329999999,51,0,0.390490075,8916.0,12,0,2,0,0.0
0.021773961083075884,0.090909091,78,0,0.0609390609999999,1000.0,3,0,0,0,0.0
0.049218378196823974,0.9999999,41,1,0.389276982,5725.0,5,0,2,0,2.0
0.0444015292200059,0.9999999,24,0,0.0,820.0,1,0,0,0,0.0
0.03090017868893785,0.134076034,60,0,0.241539654,3870.0,7,0,0,0,0.0
0.021464706851686045,0.0,75,0,0.5305867670000001,800.0,1,0,0,0,0.0
0.04291715729052118,0.345225737,61,0,0.277359327,4513.0,14,0,2,0,0.0
0.03523220674659289,0.0,55,0,133.0,6760.601835664335,10,0,0,0,0.0
0.04707559589206634,0.038484652,49,0,0.55699544,8333.0,10,0,3,0,0.0
0.05052835950266697,0.2179428289999999,55,1,0.30995157,6400.0,14,0,2,0,1.0
0.026272337839853204,0.174639739,60,0,0.031564155,9250.0,3,0,0,0,0.0
0.032315795575515,0.004947514,67,0,1190.0,6760.601835664335,11,0,1,0,0.0
0.05483721805782722,0.249783067,31,0,0.537154282,3000.0,10,0,1,0,0.0
0.04508896918500131,0.0,31,0,343.0,0.0,5,0,0,0,0.0
0.04788760285684803,0.042399769,41,0,0.407916568,4218.0,8,0,2,0,0.0
0.04373843600545755,0.084680904,31,0,526.0,6760.601835664335,6,0,0,0,0.0
0.05203939017837836,0.98840116,54,1,0.370575295,15000.0,10,0,4,0,3.0
0.0261625671609256,0.005313189,78,0,0.0036723159999999,3539.0,10,0,0,0,0.0
0.028355911305515243,0.0,52,0,0.0,6760.601835664335,1,0,0,0,0.0
0.02261659614876143,0.014720588,82,0,68.0,0.0,6,0,0,0,0.0
0.051441800783430136,0.1247180609999999,46,0,0.450556756,6016.0,13,0,1,0,3.0
0.048858348307419766,0.907206186,50,1,0.835509864,3598.0,8,0,3,0,0.0
0.03865518716564746,0.042947853,51,0,2273.0,6760.601835664335,10,0,1,0,0.0
0.037158335200387284,0.424787606,42,0,0.251374313,2000.0,4,0,0,0,0.0
0.026777357032418795,0.0,83,0,0.038419319,2732.0,13,0,0,0,0.0
0.041140094225832244,0.9999999,42,0,1.383107089,1988.0,3,0,1,0,2.0
0.024886567051554752,0.9999999,65,0,346.0,6760.601835664335,3,0,0,0,0.0
0.03924240870972024,0.017761059,43,0,0.7482876709999999,583.0,6,0,0,0,0.0
0.032460574001978305,0.012907917,61,0,805.0,6760.601835664335,8,0,1,0,0.0
0.02989922777469434,0.062964727,61,0,508.0,6760.601835664335,5,0,1,0,0.0
0.04313903043019917,0.035323593,63,1,1699.0,6760.601835664335,16,0,1,0,1.0
0.03128286680126668,0.005859913,73,0,1512.0,6760.601835664335,13,0,1,0,0.0
0.053572676554137465,0.981638033,38,0,0.532429379,4424.0,9,0,1,0,4.0
0.04298516979585146,0.104579084,36,0,0.140585472,8300.0,6,0,0,0,2.0
0.031665846630290456,0.0,52,0,0.0,7500.0,5,0,0,0,0.0
0.05323250641868421,0.914315826,40,0,0.643676855,8800.0,8,0,3,0,2.0
0.052518750149727914,0.8941480390000001,49,1,0.60173913,5174.0,13,0,2,0,0.0
0.026767126167047336,0.0215545979999999,66,0,1097.0,6760.601835664335,4,0,1,0,0.0
0.036506906466518524,0.008315441,75,0,0.490206897,3624.0,15,0,2,0,0.0
0.043063203689243004,1.312292359,41,2,291.0,6760.601835664335,3,1,0,0,0.0
0.04922397636637722,0.99240152,42,3,0.150585227,10166.0,5,0,1,1,0.0
0.04498706746511783,0.919116532,53,1,0.400305846,8500.0,13,0,1,0,0.0
0.042431227171003644,0.0067414219999999,48,0,0.231564036,12000.0,9,0,1,0,3.0
0.030538306150626762,0.9999999,57,0,2742.0,6760.601835664335,5,0,1,0,0.0
0.04923561253634433,0.591662295,46,0,0.920679445,6416.0,12,0,2,0,0.0
0.04500329933620839,0.986602679,27,0,0.106865141,4500.0,4,0,0,0,0.0
0.03920581555837804,0.226831393,59,0,3334.0,6760.601835664335,10,0,3,0,0.0
0.031451710429762594,0.895514058,56,0,0.692475463,1833.0,5,0,0,0,0.0
0.058005312674519804,0.0,36,0,0.28449724,8333.0,15,0,1,0,1.0
0.04340888910204451,0.017780779,49,0,0.260678057,7491.0,7,0,1,0,5.0
0.03880098645585749,0.095642744,59,0,0.54316272,2617.0,9,0,2,0,0.0
0.041920164346434724,0.8831780490000001,31,0,0.207646777,6250.0,4,0,0,0,0.0
0.043438816681095234,0.236610975,56,0,0.418197725,8000.0,13,0,2,0,0.0
0.048828974519032016,0.518812324,49,0,0.40291177,5700.0,11,0,2,0,2.0
0.04424664629117884,0.063051369,49,0,0.5395297170000001,5400.0,11,0,1,0,1.0
0.03539330446439166,0.032054702,60,0,0.266378153,6700.0,10,0,1,0,0.0
0.04193076935870869,0.114283081,56,0,0.473243192,5250.0,10,0,2,0,1.0
0.03795850551776667,0.0226835829999999,51,0,0.264325936,3018.0,4,0,1,0,3.0
0.047109103655025276,0.056658867,44,0,0.652668416,8000.0,9,0,2,0,1.0
0.05380830535218041,0.972055888,27,1,0.065611331,4800.0,8,0,0,0,0.0
0.02392124374499476,0.0,68,0,2.0,6760.601835664335,3,0,0,0,0.0
0.02077791249352206,0.002230726,92,0,0.003047329,10500.0,11,0,0,0,0.0
0.04825462480417382,0.193935355,33,1,0.167979003,4190.0,7,0,0,0,0.0
0.04414706534216766,0.409493561,44,0,4.389221557,333.0,6,0,1,0,2.0
0.029670830964480487,0.017874553,71,0,0.078793697,12500.0,10,0,1,0,1.0
0.017903931700794993,0.0,88,0,0.0,3600.0,2,0,0,0,0.0
0.037359720481600626,0.771279752,43,0,0.204975598,8400.0,4,0,1,0,0.0
0.04019748511073764,0.052796983,40,0,0.123037073,6176.0,6,0,0,0,1.0
0.04339516654944654,0.07815855,48,0,0.210099439,18000.0,10,0,2,0,2.0
0.0410324558418385,0.435191125,49,0,0.492263747,4200.0,8,0,1,0,1.0
0.04697869910997489,0.370432952,41,0,0.442387687,4807.0,8,0,1,0,2.0
0.04553778557404733,0.0,54,0,3.5885286780000003,400.0,13,0,1,0,1.0
0.03102172258830089,0.080657705,64,0,0.3948007429999999,7000.0,5,0,2,0,0.0
0.07459697105318544,0.08081603,57,0,2003.0,1.0,25,0,3,0,4.0
0.040279946925144736,0.01246351,49,0,0.015450644,1164.0,10,0,0,0,0.0
0.055005501575205874,0.19799175,31,1,0.133554695,5420.0,9,0,0,0,2.0
0.053846563296551,0.609501569,47,0,0.52409417,10873.0,11,0,2,0,6.0
0.04415841306897185,0.091339644,51,0,0.113528855,12683.0,15,0,1,0,0.0
0.09168197129851229,0.424786996,40,0,0.584851445,17400.0,20,0,7,0,2.0
0.030695779555320362,0.043028153,64,0,0.1819297439999999,6518.0,7,0,1,0,0.0
0.045595783097287346,0.779688125,32,0,0.108378171,1300.0,5,0,0,0,1.0
0.0414874238889116,0.038398464,41,0,0.928601428,2380.0,3,0,1,0,2.0
0.030350964937915968,0.869717539,49,0,357.0,6760.601835664335,2,0,0,0,0.0
0.04361690404539213,0.0,49,0,0.185226847,5333.0,12,0,0,0,2.0
0.027768302289881027,0.073672467,73,0,0.3804130579999999,1500.0,9,0,0,0,0.0
0.035089601693741534,0.031676398,63,0,0.5540840810000001,11250.0,9,0,2,0,1.0
0.04677382947011802,0.104086445,49,0,0.357647277,10761.0,11,0,2,0,2.0
0.047213975873244635,0.044457233,30,0,0.154092242,3750.0,7,0,0,0,0.0
0.050410197948237756,0.916229738,47,1,0.551532942,3065.0,13,0,0,0,2.0
0.04181873456540765,0.968488915,32,0,0.210583153,8333.0,5,0,0,0,0.0
0.05215331602917597,0.159242617,43,1,1967.0,6760.601835664335,14,0,1,0,0.0
0.03919336511823706,0.0,31,0,0.0,3681.0,1,0,0,0,0.0
0.04981508575270133,0.018849506,52,0,0.29956727,5083.0,15,0,2,0,0.0
0.055249301187614216,0.36364329,32,0,0.419941675,7200.0,9,0,1,0,3.0
0.05048822096564583,0.9999999,29,0,0.001841621,3800.0,1,2,0,0,3.0
0.05696579726813908,0.637406966,28,0,0.552289429,3537.0,10,0,1,0,0.0
0.035955688925519994,0.011359546,44,0,0.137641412,5833.0,4,0,0,0,1.0
0.04531457016657709,0.615049114,46,0,0.411074571,11250.0,13,0,1,0,0.0
0.028017456380819438,0.038760982,63,0,933.0,6760.601835664335,4,0,1,0,0.0
0.029528018890913194,0.536370903,76,0,0.45324768,1400.0,10,0,1,0,0.0
0.030862213057612393,0.006873538,73,0,0.094252008,7967.0,12,0,1,0,0.0
0.08212773653867887,0.7910903459999999,80,9,0.673775408,3000.0,25,0,0,3,0.0
0.04009596457905761,0.0,53,0,0.21454078,7000.0,10,0,1,0,1.0
0.024077453516487067,0.003326933,68,0,0.000666556,6000.0,3,0,0,0,0.0
0.051932119168588205,0.6012398760000001,27,0,0.447490347,2589.0,5,0,1,0,1.0
0.044695341488075344,0.890602685,48,0,1978.0,6760.601835664335,6,2,2,0,0.0
0.04907044460015636,0.031851009,33,0,0.977502812,2666.0,7,0,1,0,0.0
0.034656891307887586,0.960335978,57,0,0.6824683290000001,2446.0,4,0,2,0,0.0
0.035532853401434916,0.9999999,38,0,0.001042753,3835.0,0,0,0,0,1.0
0.09719067310451074,0.4737157279999999,55,0,0.314238013,38333.0,25,0,12,0,0.0
0.04637184085699039,0.917167523,32,1,0.31187525,2500.0,3,0,0,1,0.0
0.0685178578629702,0.239576042,29,2,0.3773391439999999,3900.0,10,0,2,0,0.0
0.04936858995019018,0.134711898,54,1,0.285340909,8799.0,10,1,2,0,2.0
0.04395711646510938,0.7305192490000001,29,0,0.1034905919999999,7333.0,5,0,0,0,0.0
0.06325225562193527,0.219694435,28,0,0.5175840979999999,2615.0,14,0,0,0,2.0
0.0782065203144062,0.01318078,53,0,0.019363356,6816.0,37,0,0,0,0.0
0.04769168073011903,0.142777388,57,0,0.261137574,7137.0,19,0,1,0,0.0
0.041071354227797105,0.2077640469999999,48,0,0.178388747,12511.0,8,0,1,0,3.0
0.03913073734698031,0.5851531879999999,48,0,1.503746878,1200.0,4,0,1,0,2.0
0.03218964031306645,0.147747324,48,0,0.006626173,5432.0,3,0,0,0,0.0
0.021068353800410597,0.9999999,75,0,0.0036518559999999,3285.0,1,0,0,0,0.0
0.03310773424936767,0.100842186,69,0,0.364622162,2950.0,11,0,1,0,0.0
0.05932900593305697,0.017933091,39,1,0.219663248,10333.0,13,0,2,0,1.0
0.0441235661471075,0.135220368,26,0,0.03640257,1400.0,2,0,0,0,0.0
0.06027006257506483,0.373138436,60,2,0.33000997,7020.0,21,0,1,0,3.0
0.02769316768738374,0.007403729,62,0,2443.0,6760.601835664335,4,0,1,0,0.0
0.05039670705601799,0.540172991,40,0,0.3494650529999999,10000.0,6,0,2,0,5.0
0.04596286485400874,0.0,32,0,0.200848656,2120.0,5,0,0,1,0.0
0.047405365172298035,0.261815829,42,0,0.4870401339999999,7175.0,7,0,2,0,2.0
0.031853575511237665,0.377672261,63,1,857.0,6760.601835664335,5,0,1,0,1.0
0.03238141564105259,0.008639515,63,0,989.0,6760.601835664335,9,0,1,0,0.0
0.02969146110226968,0.226502001,80,0,0.246876562,6002.0,16,0,0,0,0.0
0.01935889192634354,0.055767824,86,0,0.004254414,4700.0,3,0,0,0,1.0
0.03366229730020761,0.0,60,2,0.200186654,15000.0,6,0,1,0,0.0
0.0464145295874354,0.736716797,49,4,0.181509342,8241.0,5,0,0,1,1.0
0.030749281529743492,0.694743205,67,0,0.367180915,27288.0,11,0,2,0,1.0
0.03552563461841283,0.024155764,59,0,2292.0,6760.601835664335,11,0,1,0,0.0
0.04984315569523075,0.020907208,43,1,0.205698575,4000.0,11,0,0,0,2.0
0.022931974407668802,0.5902576070000001,74,0,0.259855636,1800.0,3,0,0,0,0.0
0.04627696648134303,0.066802402,39,0,1482.5,1.0,6,0,1,0,2.0
0.030679512331688134,0.003454456,57,0,0.001059696,2830.0,5,0,0,0,0.0
0.02849366129743028,0.031586282,63,0,1655.0,6760.601835664335,5,0,1,0,0.0
0.05775522045604166,0.565371222,41,2,0.8337921540000001,2905.0,10,0,1,0,2.0
0.04294276208528339,0.549548348,44,0,0.603305785,3750.0,7,0,1,0,1.0
0.04509954972470696,0.197709532,40,0,0.339697406,2775.0,9,0,0,0,1.0
0.06680831588305776,0.924025325,41,4,0.549655632,4500.0,8,2,0,1,1.0
0.054590653706173595,0.002769599,47,1,0.859375,3583.0,13,0,2,0,0.0
0.04974809535153237,0.002227106,37,0,0.16766047,2850.0,11,0,0,0,1.0
0.04046429588742182,0.747319385,56,3,0.398303241,4596.0,4,0,1,0,1.0
0.04381593026832776,0.060048702,31,0,0.051355207,700.0,4,0,0,0,0.0
0.06301498445384114,0.026644299,41,0,0.380154271,10500.0,16,0,3,0,1.0
0.044296649169215614,0.23347533,36,0,0.223477652,10000.0,7,0,1,0,0.0
0.040768819017261274,0.4067916239999999,36,0,577.0,6760.601835664335,6,0,0,0,0.0
0.030266822442487813,0.626148366,61,0,0.212494776,4785.0,7,0,0,0,0.0
0.049008848867350255,0.0,50,0,0.285882353,5099.0,13,0,1,0,3.0
0.04568800947207649,0.0133748139999999,33,0,0.007832028,6000.0,6,0,0,0,2.0
0.026127801082223935,0.1732097269999999,69,0,0.054412132,12000.0,8,0,0,0,0.0
0.03649188788894899,0.640937491,50,0,1.642143506,1100.0,7,0,0,0,0.0
0.04502968007982778,0.912043978,24,0,0.021110242,2557.0,2,0,0,0,0.0
0.032890690295529434,0.017474073,69,0,1053.0,6760.601835664335,15,0,0,0,0.0
0.04201332163513239,0.029979482,49,1,0.193964931,7356.0,6,1,1,0,0.0
0.03463393572776016,0.3246059189999999,61,0,0.390291515,7683.0,10,0,1,0,0.0
0.03997616721103267,0.313534323,46,0,0.43149323,10560.0,4,0,2,0,2.0
0.04746306495211457,0.07546156,38,1,0.036244433,8083.0,10,0,0,0,0.0
0.04612763307809367,0.0,50,0,0.381284022,12491.0,10,0,3,0,1.0
0.033440779380543496,0.016430231,53,0,601.0,6760.601835664335,5,0,1,0,0.0
0.04719986515267562,0.6396778000000001,55,0,0.246648018,10366.0,11,0,3,1,1.0
0.03168305274364703,0.059303702,54,0,1237.0,6760.601835664335,4,0,1,0,0.0
0.04597540445777942,0.39944513,64,1,0.513675624,4167.0,13,1,2,0,0.0
0.026870932961795088,0.32092379,66,0,2624.0,6760.601835664335,5,0,1,0,0.0
0.0335595721963636,0.346666667,64,0,2375.0,6760.601835664335,9,0,2,0,0.0
0.05288568186485141,0.254713696,28,0,0.5640792579999999,5500.0,7,0,1,0,1.0
0.0336770714625274,0.023329,62,0,0.420310051,5740.0,8,0,1,0,1.0
0.03220763809971738,0.00025333,55,0,4557.0,6760.601835664335,7,0,1,0,0.0
0.04387751058619247,0.003762302,45,0,0.003749531,8000.0,13,0,0,0,0.0
0.024691741138495225,0.108244588,73,0,0.198960208,5000.0,6,0,0,0,0.0
0.04758717269917998,0.0,32,0,0.228263312,4450.0,3,0,1,0,3.0
0.0428753794949254,0.548828859,34,0,0.121863799,5300.0,6,0,0,0,0.0
0.033322140649053054,0.02598399,62,0,0.085702043,7000.0,8,0,1,0,1.0
0.024273301518837134,0.2330855439999999,75,0,184.0,6760.601835664335,7,0,0,0,0.0
0.01957592740549538,0.407997379,52,0,0.047252819,107400.0,15,0,1,0,0.0
0.04012810003549815,0.012139056,66,0,0.018930809,7500.0,20,0,0,0,0.0
0.023105162825811043,0.007408754,76,0,0.002332945,6000.0,3,0,1,0,0.0
0.021092546034981344,0.012558159,87,0,23.0,6760.601835664335,8,0,0,0,0.0
0.0507278174554995,0.005981709,50,0,0.581109572,16600.0,13,0,4,0,0.0
0.020443839912339157,0.067986403,80,0,0.006381621,1566.0,2,0,0,0,0.0
0.054972096607081467,0.273985465,39,1,2158.0,6760.601835664335,14,0,1,0,0.0
0.038677584320985905,0.252474404,56,0,0.317712153,15000.0,11,0,2,0,0.0
0.02870838846003076,0.800439912,56,0,187.0,6760.601835664335,1,1,0,0,0.0
0.031477585827810683,0.02965144,75,0,0.8360957640000001,542.0,14,0,0,0,0.0
0.045428441683392884,0.002124734,33,0,0.379724055,5000.0,4,0,1,0,1.0
0.0573081543547357,0.03904081,44,0,0.549645035,10000.0,11,0,3,0,4.0
0.058567472398302095,0.005729158,56,0,0.368898978,6166.0,20,0,2,0,3.0
0.021638120548919018,0.056588682,75,0,8.0,6760.601835664335,3,0,0,0,0.0
0.02425031693845183,0.033179797,76,0,0.008907471,5500.0,7,0,0,0,0.0
0.05100724052248877,0.123055928,26,0,655.0,6760.601835664335,9,0,0,0,0.0
0.048874102172562314,0.040731976,45,0,1.161508428,10500.0,9,0,3,0,1.0
0.0415090011667973,0.147909434,54,1,0.331182065,5887.0,10,0,1,0,0.0
0.04488604625875447,0.213315351,68,0,0.59738885,2833.0,21,0,1,0,0.0
0.039825361943508754,0.526616081,46,0,0.358412951,7535.0,6,0,0,0,4.0
0.03747331912713552,0.9999999,57,2,2732.0,0.0,2,1,1,0,1.0
0.039878428629584,0.0,47,0,0.3714357179999999,3997.0,7,0,1,0,0.0
0.033997589760566445,0.056383269,60,0,0.3241735169999999,16666.0,9,0,2,0,0.0
0.04986431335899248,0.1059249719999999,34,0,0.120209474,4200.0,10,0,0,0,1.0
0.039362788652043824,0.64935475,61,0,0.771980462,4503.0,9,0,2,0,2.0
0.042317566701938265,0.0265127329999999,30,0,0.075992401,10000.0,5,0,0,0,0.0
0.03467215864223307,0.605787696,63,1,0.466834171,1989.0,7,0,1,0,0.0
0.04591844990941411,0.552894212,22,0,8.0,0.0,1,0,0,0,0.0
0.03820797985254709,0.007681469,63,0,0.452568429,8000.0,11,0,2,0,1.0
0.045844676557922494,0.341016901,44,0,0.919292852,1300.0,8,0,1,1,0.0
0.03792468197408659,0.10485168,51,0,0.071775072,10100.0,7,0,1,0,2.0
0.027863880762092612,0.0302421579999999,70,0,0.015275708,2683.0,8,0,0,0,0.0
0.025636658818203355,0.038830097,76,0,0.107763899,4082.0,5,0,1,0,1.0
0.04078427914360304,0.0,43,0,0.122861586,4500.0,4,0,1,0,2.0
0.03568637256714542,0.213954018,51,0,0.2711430039999999,1950.0,7,0,0,0,0.0
0.0467228206163572,0.3615979829999999,44,0,0.438243065,9083.0,9,0,2,0,1.0
0.046716959033096486,0.6151096220000001,46,0,0.937120555,2305.0,7,0,2,0,2.0
0.04856344812385644,0.031949201,37,0,0.125449984,9166.0,6,0,2,0,2.0
0.0606576886004592,0.024624269,52,0,0.178268736,10500.0,26,0,1,0,0.0
0.9999997963980783,0.9999999,33,98,0.0,4100.0,0,98,0,98,1.0
0.034182249069341725,0.01585557,64,0,0.112411607,4100.0,10,0,1,0,0.0
0.03801863057091016,0.9999999,56,1,0.428103602,3358.0,3,0,1,2,1.0
0.0402297086909413,0.056733922,65,0,0.333787837,3666.0,15,0,1,0,1.0
0.04772347335043899,0.229715014,45,0,2427.0,6760.601835664335,10,0,2,0,2.0
0.066033168781397,0.429736694,39,3,3359.0,6760.601835664335,14,0,2,0,0.0
0.05850218159989819,0.370848936,24,0,0.681233933,3500.0,9,0,1,0,0.0
0.04276117024930795,0.340728011,47,0,0.383046781,2500.0,6,0,1,0,3.0
0.04115272505565478,0.158880208,55,0,0.31504329,9239.0,11,0,2,0,0.0
0.03433459371853162,0.061272448,74,0,0.52311922,4000.0,15,0,1,0,0.0
0.04462232570474149,0.102779444,23,0,0.0091352009999999,1641.0,1,0,0,0,0.0
0.047552032709899814,0.883236371,56,0,0.649868011,4166.0,14,0,2,0,1.0
0.023124978401067923,0.145985401,72,0,0.09484193,600.0,2,0,0,0,0.0
0.043917344019867695,0.210965882,52,0,0.2808050689999999,13414.0,13,0,2,0,0.0
0.052367314659594134,0.522095581,43,0,0.413989856,14195.0,7,0,4,0,3.0
0.03451117531751383,0.027276852,69,0,0.389467238,4898.0,13,0,1,0,0.0
0.04946488392343681,0.907115114,44,1,0.203656098,3500.0,11,0,0,0,2.0
0.032923230403648925,0.054005305,66,0,84.0,6760.601835664335,13,0,0,0,0.0
0.040279576948951325,0.090324925,73,0,2006.0,6760.601835664335,22,0,1,0,0.0
0.037395361229523284,0.04749525,44,0,1524.0,6760.601835664335,5,0,1,0,0.0
0.03724102938806301,0.031551287,68,0,0.3131249339999999,9500.0,12,0,2,0,2.0
0.034921075245403256,0.910205072,74,2,0.293236396,4538.0,10,0,1,0,1.0
0.047614611773061206,0.461355676,38,0,0.513212353,3140.0,10,0,0,0,1.0
0.026061687718606133,0.340665619,60,0,0.008393548,13700.0,4,0,0,0,0.0
0.04602228287002978,0.489591121,51,0,0.316546763,7783.0,14,0,1,0,1.0
0.040021114341844514,0.977160914,47,0,0.976361222,3764.0,5,0,1,0,2.0
0.031250973726489786,0.006140628,62,0,0.251104394,4300.0,6,0,1,0,0.0
0.03762771958100143,0.118844058,39,0,0.117752607,8916.0,5,0,0,0,0.0
0.03120762897703536,0.1943922239999999,56,0,0.241293118,6000.0,6,0,0,0,0.0
0.047260550895227744,0.053251192,68,0,0.792155355,5200.0,16,0,4,0,0.0
0.02906745075733574,0.9999999,63,0,0.325005678,13208.0,4,0,2,0,0.0
0.029789169447124637,0.219263431,62,0,722.0,6760.601835664335,6,0,0,0,2.0
0.03714392335791295,0.176566757,53,0,0.299880932,5878.0,8,0,1,0,0.0
0.02975884601447772,0.02819859,65,0,861.0,6760.601835664335,7,0,1,0,0.0
0.046294104820836304,0.019672844,29,0,513.0,6760.601835664335,7,0,0,0,0.0
0.04193960584523095,0.9999999,43,0,0.2325116589999999,1500.0,5,0,1,0,1.0
0.02918881203177864,0.021867572,69,0,0.190507932,7500.0,8,0,1,0,0.0
0.023873078474424957,0.016302682,78,0,0.0065458209999999,3971.0,7,0,0,0,0.0
0.03547417652174573,0.070803356,54,0,574.0,6760.601835664335,10,0,0,0,0.0
0.04853565126049119,0.05662919,25,0,0.111584801,5394.0,6,0,0,0,0.0
0.03121734282591791,0.026175615,66,0,0.222777657,4600.0,8,0,1,0,0.0
0.018868570675918545,0.0,94,1,0.0,2337.0,4,0,0,0,0.0
0.03435794149658698,0.928139614,57,0,0.444214265,3378.0,7,0,0,0,2.0
0.031211208709874105,0.018066721,65,0,0.004144852,4583.0,10,0,0,0,0.0
0.038538797923553525,0.182584548,67,0,0.331016825,5467.0,15,0,1,0,1.0
0.06175793861130773,0.630272211,35,0,0.859190135,6000.0,16,0,1,0,1.0
0.04902519225986048,0.096975756,25,0,0.756393001,742.0,5,0,0,0,0.0
0.025185507728891676,0.9999999,72,0,0.109957709,2600.0,3,1,0,0,0.0
0.9999998170096271,0.9999999,25,98,0.020344288,1916.0,0,98,0,98,0.0
0.035901333591503826,0.055163602,50,1,0.077701848,3950.0,3,0,0,0,2.0
0.045691828158317155,0.088658223,36,0,0.226616307,4500.0,4,0,2,0,0.0
0.03989682794119038,0.024724334,32,0,10.0,6760.601835664335,3,0,0,0,0.0
0.0376497252922362,0.373151768,55,0,0.417789757,12984.0,8,0,2,0,1.0
0.02945419884055845,0.0807095759999999,63,0,0.406533852,13100.0,7,0,1,0,0.0
0.039007725437062594,0.016721293,50,0,0.546272686,6666.0,4,0,2,0,2.0
0.044985398746042224,0.581078829,31,0,0.141990564,4450.0,3,0,0,0,3.0
0.04274770240019408,0.0139906139999999,60,0,0.599066874,6429.0,11,0,2,0,3.0
0.028345692271421093,0.016539104,56,0,0.004540295,3523.0,2,0,0,0,0.0
0.0402425999177594,1.0059125290000002,63,2,0.6552414870000001,4492.0,8,0,2,0,0.0
0.021318607581755494,0.075613804,80,0,53.0,0.0,3,0,0,0,0.0
0.042622129646138436,0.824695884,34,0,0.191900076,2641.0,5,0,0,0,0.0
0.0382729066309624,0.0185657119999999,63,0,2248.0,6760.601835664335,13,0,2,0,0.0
0.046318060360530926,0.482084329,36,2,1002.0,6760.601835664335,6,0,0,0,0.0
0.045685971413999465,0.047835683,33,0,0.3487362779999999,7833.0,6,0,1,0,0.0
0.035312743570767226,0.743870631,58,0,6148.0,6760.601835664335,10,0,2,0,0.0
0.03670357545591928,0.34707099,50,0,0.24522814,5500.0,6,0,1,0,0.0
0.038474420043244646,0.276236844,69,0,0.40967871,7500.0,14,0,2,0,1.0
0.036160373306226075,0.896555172,59,0,0.406422581,14666.0,9,0,2,0,1.0
0.02804259075760217,0.054330751,63,0,30.0,6760.601835664335,6,0,0,0,0.0
0.04805655823859343,0.0,37,0,0.3630071139999999,5200.0,6,0,1,0,3.0
0.03452557900945457,0.014140844,59,0,0.352561144,4333.0,6,0,1,0,2.0
